National Center for Education Statistics,,,,,,,,,,,,,,,,,,,,,,,,,
"CCD public school data 2015-2016, 2016-2017 school years",,,,,,,,,,,,,,,,,,,,,,,,,
The file contains (507) records based on your search.,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
NOTES:* denotes a column with data from 2015-2016,,,,,,,,,,,,,,,,,,,,,,,,,
"[ � ] indicates that the data are not applicable. For example, the enrollment and staff characteristics for schools that opened in the 2016-2017 school year will not be available until the full 2016-2017 file is released.",,,,,,,,,,,,,,,,,,,,,,,,,
[ � ] indicates that the data are missing.,,,,,,,,,,,,,,,,,,,,,,,,,
[ � ] indicates that the data do not meet NCES data quality standards.,,,,,,,,,,,,,,,,,,,,,,,,,
"The directory information on school name, address, and phone number are preliminary data from initial submissions of school level data for 2016-2017.",,,,,,,,,,,,,,,,,,,,,,,,,
"SEARCH CRITERIA: State: ""Alaska""�-�School Description: ""Regular, Special Education, Vocational, Other/Alternative""",,,,,,,,,,,,,,,,,,,,,,,,,
"NCES is not responsible for the manner in which this data is presented. This data is provided as an extra service to the user. To download full CCD datasets, please go to the CCD home page. http://nces.ed.gov/ccd",,,,,,,,,,,,,,,,,,,,,,,,,
NCES School ID,State School ID,NCES District ID,State District ID,Low Grade*,High Grade*,School Name,District,County Name*,Street Address,City,State,ZIP,ZIP 4-digit,Phone,Locale Code*,Locale*,Charter,Magnet*,Title I School*,Title 1 School Wide*,Students*,Teachers*,Student Teacher Ratio*,Free Lunch*,Reduced Lunch*
020051000747,AK-33-337070,0200510,AK-33,11,12,Alaska Middle College School,Matanuska-Susitna Borough School District,Anchorage Municipality,10928 Eagle River Road,Eagle River,AK,99577,,(907)746-8494,31,Town: Fringe,No,No,No,†,90.00000,1.16000,77.6000000,0.00000,0.00000
020018000736,AK-05-059100,0200180,AK-05,PK,08,Alaska Native Cultural Charter School,Anchorage School District,Anchorage Municipality,550 Bragaw Street,Anchorage,AK,99504,,(907)742-1370,11,City: Large,Yes,Yes,Yes,Yes,326.00000,19.15000,17.0000000,326.00000,0.00000
020005000023,AK-03-038010,0200050,AK-03,PK,12,Alaska REACH Academy,Alaska Gateway School District,Southeast Fairbanks Census Area,Box 454,Tok,AK,99780,,(907)883-2591,43,Rural: Remote,No,No,No,†,62.00000,0.97000,63.9000000,0.00000,0.00000
020018000341,AK-05-057010,0200180,AK-05,PK,12,Alaska State School for the Deaf & Hard of Hearing,Anchorage School District,Anchorage Municipality,5530 E Northern Lights Blvd,Anchorage,AK,99504,,(907)742-4243,11,City: Large,No,No,No,†,38.00000,0.00000,†,0.00000,0.00000
020071000330,AK-45-450020,0200710,AK-45,PK,12,Aleknagik School,Southwest Region School District,Dillingham Census Area,PO Box 84,Aleknagik,AK,99555,,(907)842-5681,43,Rural: Remote,No,No,Yes,Yes,27.00000,2.45000,11.0000000,27.00000,0.00000
020086200377,AK-52-520010,0200862,AK-52,PK,12,Allakaket School,Yukon-Koyukuk School District,Yukon-Koyukuk Census Area,PO Box 69,Allakaket,AK,99720,,(907)968-2205,43,Rural: Remote,No,No,Yes,Yes,34.00000,4.95000,6.9000000,34.00000,0.00000
020018000104,AK-05-051000,0200180,AK-05,PK,06,Alpenglow Elementary,Anchorage School District,Anchorage Municipality,19201 Driftwood Bay Drive,Eagle River,AK,99577,8579,(907)742-3300,31,Town: Fringe,No,No,No,†,580.00000,33.65000,17.2000000,56.00000,32.00000
020060000325,AK-16-167010,0200600,AK-16,PK,12,Alternative Learning Systems,Fairbanks North Star Borough School District,Fairbanks North Star Borough,520 Fifth Avenue,Fairbanks,AK,99701,,(907)452-2000,13,City: Small,No,No,Yes,Yes,106.00000,4.00000,26.5000000,13.00000,3.00000
020062500292,AK-37-370010,0200625,AK-37,PK,12,Ambler School,Northwest Arctic Borough School District,Northwest Arctic Borough,PO Box 109,Ambler,AK,99786,,(907)445-2154,43,Rural: Remote,No,No,Yes,Yes,91.00000,11.00000,8.3000000,91.00000,0.00000
020051000452,AK-33-337050,0200510,AK-33,KG,12,American Charter Academy,Matanuska-Susitna Borough School District,Matanuska-Susitna Borough,7362 W Parks Hwy #723,Wasilla,AK,99623,,(907)352-0150,41,Rural: Fringe,Yes,No,No,†,174.00000,10.73000,16.2000000,0.00000,0.00000
020018000760,AK-05-059120,0200180,AK-05,06,08,Anchorage STrEaM Academy,Anchorage School District,†,1635 Sitka St #102,Anchorage,AK,99501,,(907)566-6649,†,N,No,†,†,†,†,†,†,†,†
020060000256,AK-16-160080,0200600,AK-16,PK,02,Anderson Elementary,Fairbanks North Star Borough School District,Fairbanks North Star Borough,768 Kodiak Street,Eielson AFB,AK,99702,1205,(907)372-2167,31,Town: Fringe,No,No,Yes,No,241.00000,10.00000,24.1000000,42.00000,50.00000
020077000354,AK-02-020010,0200770,AK-02,KG,12,Anderson School,Denali Borough School District,Denali Borough,Box 3120,Anderson,AK,99744,,(907)582-2700,43,Rural: Remote,No,No,Yes,Yes,32.00000,3.64000,8.8000000,0.00000,0.00000
020086200385,AK-52-520090,0200862,AK-52,PK,12,Andrew K. Demoski School,Yukon-Koyukuk School District,Yukon-Koyukuk Census Area,PO Box 65029,Nulato,AK,99765,,(907)898-2204,43,Rural: Remote,No,No,Yes,Yes,42.00000,4.98000,8.4000000,34.00000,0.00000
020073000342,AK-09-090010,0200730,AK-09,PK,12,Angoon School,Chatham School District,Hoonah-Angoon Census Area,Box 109,Angoon,AK,99820,,(907)788-3302,43,Rural: Remote,No,No,Yes,Yes,70.00000,8.58000,8.2000000,59.00000,4.00000
020076000663,AK-29-290011,0200760,AK-29,07,12,Aniak Jr/Sr High School,Kuspuk School District,Bethel Census Area,PO Box 29,Aniak,AK,99557,0029,(907)675-4330,43,Rural: Remote,No,No,Yes,Yes,54.00000,4.50000,12.0000000,34.00000,0.00000
020002000421,AK-07-070040,0200020,AK-07,PK,12,Aniguiin School,Bering Strait School District,Nome Census Area,PO Box 29,Elim,AK,99739,,(907)890-3021,43,Rural: Remote,No,No,Yes,Yes,112.00000,10.00000,11.2000000,84.00000,8.00000
020000100214,AK-31-310210,0200001,AK-31,PK,12,Anna Tobeluk Memorial School,Lower Kuskokwim School District,Bethel Census Area,PO Box 150,Nunapitchuk,AK,99641,0150,(907)527-5701,43,Rural: Remote,No,No,Yes,Yes,202.00000,13.16000,15.3000000,202.00000,0.00000
020060000114,AK-16-160380,0200600,AK-16,PK,06,Anne Wien Elementary,Fairbanks North Star Borough School District,Fairbanks North Star Borough,1501 Hampstead Avenue,Fairbanks,AK,99701,,(907)451-7500,13,City: Small,No,No,Yes,Yes,385.00000,23.83000,16.2000000,158.00000,44.00000
020002000467,AK-07-070080,0200020,AK-07,PK,12,Anthony A. Andrews School,Bering Strait School District,Nome Census Area,100 Baker Street,St. Michael,AK,99659,,(907)923-3041,43,Rural: Remote,No,No,Yes,Yes,176.00000,17.00000,10.4000000,140.00000,17.00000
020057000323,AK-35-359010,0200570,AK-35,05,08,Anvil City Science Academy,Nome Public Schools,Nome Census Area,PO Box 131,Nome,AK,99762,0131,(907)443-6207,41,Rural: Fringe,Yes,No,Yes,Yes,61.00000,2.55000,23.9000000,0.00000,0.00000
020062500302,AK-37-370100,0200625,AK-37,PK,12,Aqqaluk High/Noorvik Elementary,Northwest Arctic Borough School District,Northwest Arctic Borough,PO Box 165,Noorvik,AK,99763,,(907)636-2178,43,Rural: Remote,No,No,Yes,Yes,201.00000,10.61000,18.9000000,201.00000,0.00000
020018000172,AK-05-059010,0200180,AK-05,KG,06,Aquarian Charter School,Anchorage School District,Anchorage Municipality,1705 W 32nd Ave,Anchorage,AK,99517,2002,(907)742-4900,11,City: Large,Yes,No,No,†,377.00000,19.85000,19.0000000,0.00000,0.00000
020060000055,AK-16-160360,0200600,AK-16,PK,06,Arctic Light Elementary,Fairbanks North Star Borough School District,Fairbanks North Star Borough,4167 Neely Road,Fort Wainwright,AK,99703,1110,(907)356-2038,13,City: Small,No,No,Yes,Yes,543.00000,26.00000,20.9000000,218.00000,95.00000
020077500358,AK-51-510010,0200775,AK-51,PK,12,Arctic Village School,Yukon Flats School District,Yukon-Koyukuk Census Area,PO Box 22049,Arctic Village,AK,99722,,(907)587-5211,43,Rural: Remote,No,No,Yes,Yes,38.00000,5.00000,7.6000000,38.00000,0.00000
020000100215,AK-31-310230,0200001,AK-31,KG,12,Arviq School,Lower Kuskokwim School District,Bethel Census Area,PO Box 28,Platinum,AK,99651,,(907)979-8111,43,Rural: Remote,No,No,Yes,Yes,13.00000,2.02000,6.4000000,13.00000,0.00000
020021000127,AK-22-220010,0200210,AK-22,PK,05,Auke Bay Elementary,Juneau Borough School District,Juneau City and Borough,10014 Crazy Horse Drive,Juneau,AK,99801,8529,(907)796-5275,41,Rural: Fringe,No,No,No,†,364.00000,20.85000,17.5000000,39.00000,4.00000
020076000346,AK-29-290010,0200760,AK-29,PK,06,Auntie Mary Nicoli Elementary,Kuspuk School District,Bethel Census Area,PO Box 29,Aniak,AK,99557,0029,(907)675-4363,43,Rural: Remote,No,No,Yes,Yes,101.00000,5.50000,18.4000000,55.00000,0.00000
020039000274,AK-24-249010,0200390,AK-24,KG,08,Aurora Borealis Charter School,Kenai Peninsula Borough School District,Kenai Peninsula Borough,705 Frontage Rd Suite A,Kenai,AK,99611,,(907)283-0292,33,Town: Remote,Yes,No,No,†,181.00000,11.75000,15.4000000,0.00000,0.00000
020018000056,AK-05-050240,0200180,AK-05,PK,06,Aurora Elementary,Anchorage School District,Anchorage Municipality,5085 10th Street,Elmendorf AFB,AK,99506,1199,(907)742-0300,11,City: Large,No,No,No,†,234.00000,16.90000,13.8000000,44.00000,29.00000
020018000714,AK-05-050980,0200180,AK-05,06,12,Avail School,Anchorage School District,Anchorage Municipality,425 C Street,Anchorage,AK,99501,2323,(907)742-4930,11,City: Large,No,No,Yes,Yes,79.00000,3.88000,20.4000000,0.00000,0.00000
020000100211,AK-31-310130,0200001,AK-31,PK,12,Ayagina'ar Elitnaurvik,Lower Kuskokwim School District,Bethel Census Area,PO Box 5109,Kongiganak,AK,99545,8998,(907)557-5551,43,Rural: Remote,No,No,Yes,Yes,182.00000,12.00000,15.2000000,182.00000,0.00000
020000100329,AK-31-319010,0200001,AK-31,PK,06,Ayaprun Elitnaurvik,Lower Kuskokwim School District,Bethel Census Area,PO Box 1468,Bethel,AK,99559,1468,(907)543-1645,33,Town: Remote,Yes,No,Yes,Yes,170.00000,11.00000,15.5000000,149.00000,0.00000
020000100440,AK-31-310190,0200001,AK-31,PK,12,Ayaprun School,Lower Kuskokwim School District,Bethel Census Area,PO Box WWT,Newtok,AK,99559,8996,(907)237-2505,43,Rural: Remote,No,No,Yes,Yes,132.00000,9.23000,14.3000000,128.00000,0.00000
020060000258,AK-16-160170,0200600,AK-16,PK,05,Badger Road Elementary,Fairbanks North Star Borough School District,Fairbanks North Star Borough,520 Fifth Avenue,Fairbanks,AK,99701,4756,(907)488-0134,23,Suburb: Small,No,No,No,†,503.00000,25.30000,19.9000000,122.00000,24.00000
020024000135,AK-42-420010,0200240,AK-42,PK,01,Baranof Elementary,Sitka School District,Sitka City and Borough,305 Baranof Street,Sitka,AK,99835,,(907)747-5825,33,Town: Remote,No,No,Yes,No,224.00000,19.80000,11.3000000,75.00000,30.00000
020060000259,AK-16-160020,0200600,AK-16,PK,08,Barnette Magnet School,Fairbanks North Star Borough School District,Fairbanks North Star Borough,1000 Barnette Street,Fairbanks,AK,99701,4563,(907)456-6072,13,City: Small,No,Yes,No,†,412.00000,28.00000,14.7000000,87.00000,15.00000
020061000286,AK-36-360030,0200610,AK-36,09,12,Barrow High School,North Slope Borough School District,North Slope Borough,Box 960,Barrow,AK,99723,0960,(907)852-8950,33,Town: Remote,No,No,No,†,229.00000,18.50000,12.4000000,68.00000,20.00000
020070000319,AK-44-440090,0200700,AK-44,PK,12,Barry Craig Stewart Kasaan School,Southeast Island School District,Prince of Wales-Hyder Census Area,Box KXA,Ketchikan,AK,99950,0340,(907)542-2217,43,Rural: Remote,No,No,Yes,Yes,11.00000,2.01000,5.5000000,6.00000,0.00000
020018000057,AK-05-050050,0200180,AK-05,09,12,Bartlett High School,Anchorage School District,Anchorage Municipality,1101 Golden Bear Drive,Anchorage,AK,99504,1698,(907)742-1800,11,City: Large,No,No,Yes,Yes,1491.00000,74.83000,19.9000000,943.00000,0.00000
020018000058,AK-05-050060,0200180,AK-05,PK,06,Baxter Elementary,Anchorage School District,Anchorage Municipality,2991 Baxter Road,Anchorage,AK,99504,3999,(907)742-1750,11,City: Large,No,Yes,Yes,Yes,370.00000,26.70000,13.9000000,276.00000,0.00000
020018000059,AK-05-050800,0200180,AK-05,PK,06,Bayshore Elementary,Anchorage School District,Anchorage Municipality,10500 Bayshore Drive,Anchorage,AK,99515,2400,(907)742-5360,11,City: Large,No,No,No,†,462.00000,26.60000,17.4000000,98.00000,12.00000
020018000533,AK-05-050820,0200180,AK-05,PK,06,Bear Valley Elementary,Anchorage School District,Anchorage Municipality,15001 Mountain Air Drive,Anchorage,AK,99516,4400,(907)742-5900,41,Rural: Fringe,No,No,No,†,397.00000,21.70000,18.3000000,11.00000,7.00000
020060000260,AK-16-160090,0200600,AK-16,07,12,Ben Eielson Jr/Sr High School,Fairbanks North Star Borough School District,Fairbanks North Star Borough,675 Raven's Way,Eielson AFB,AK,99702,1346,(907)372-3110,31,Town: Fringe,No,No,No,†,346.00000,29.61000,11.7000000,66.00000,26.00000
020018000110,AK-05-057100,0200180,AK-05,07,12,Benson Secondary/S.E.A.R.C.H.,Anchorage School District,Anchorage Municipality,4515 Campbell Airstrip Rd,Anchorage,AK,99507,1267,(907)742-2050,41,Rural: Fringe,No,No,Yes,Yes,266.00000,14.86000,17.9000000,266.00000,0.00000
020051000726,AK-33-330370,0200510,AK-33,KG,12,Beryozova School,Matanuska-Susitna Borough School District,Matanuska-Susitna Borough,501 N Gulkana,Palmer,AK,99645,,(907)495-9390,32,Town: Distant,No,No,Yes,Yes,23.00000,2.96000,7.8000000,0.00000,0.00000
020000100208,AK-31-310070,0200001,AK-31,07,12,Bethel Regional High School,Lower Kuskokwim School District,Bethel Census Area,PO Box 700,Bethel,AK,99559,0700,(907)543-3957,41,Rural: Fringe,No,No,Yes,Yes,495.00000,33.00000,15.0000000,356.00000,0.00000
020000100620,AK-31-317020,0200001,AK-31,05,12,Bethel Youth Facility,Lower Kuskokwim School District,Bethel Census Area,PO Box 1989,Bethel,AK,99559,,(907)543-5200,33,Town: Remote,No,No,Yes,Yes,12.00000,2.50000,4.8000000,0.00000,0.00000
020051000727,AK-33-330380,0200510,AK-33,PK,05,Big Lake Elementary,Matanuska-Susitna Borough School District,Matanuska-Susitna Borough,PO Box 520049,Big Lake,AK,99652,,(907)892-9700,42,Rural: Distant,No,No,Yes,Yes,455.00000,31.08000,14.6000000,425.00000,0.00000
020051000744,AK-33-339050,0200510,AK-33,KG,08,Birchtree Charter School,Matanuska-Susitna Borough School District,Matanuska-Susitna Borough,7101 E Palmer Wasilla Highway,Palmer,AK,99645,,(907)745-1831,32,Town: Distant,Yes,No,No,†,388.00000,25.35000,15.3000000,0.00000,0.00000
020018000060,AK-05-050070,0200180,AK-05,PK,06,Birchwood ABC Elementary,Anchorage School District,Anchorage Municipality,17010 Birchtree St,Eagle River,AK,99567,6746,(907)742-3450,31,Town: Fringe,No,Yes,No,†,332.00000,22.95000,14.5000000,56.00000,7.00000
020052000240,AK-21-210010,0200520,AK-21,PK,12,Blackwell School,Iditarod Area School District,Yukon-Koyukuk Census Area,Box 90,Anvik,AK,99558,,(907)663-6348,43,Rural: Remote,No,No,Yes,Yes,11.00000,2.03000,5.4000000,0.00000,0.00000
020024000136,AK-42-420020,0200240,AK-42,06,08,Blatchley Middle School,Sitka School District,Sitka City and Borough,601 Halibut Point Road,Sitka,AK,99835,,(907)747-8672,33,Town: Remote,No,No,Yes,No,270.00000,21.30000,12.7000000,83.00000,29.00000
020018000713,AK-05-050970,0200180,AK-05,PK,06,Bowman Elementary,Anchorage School District,Anchorage Municipality,11700 Gregory Rd,Anchorage,AK,99516,1907,(907)742-5600,11,City: Large,No,Yes,No,†,535.00000,34.50000,15.5000000,123.00000,23.00000
020002000423,AK-07-070010,0200020,AK-07,PK,12,Brevig Mission School,Bering Strait School District,Nome Census Area,General Delivery,Brevig Mission,AK,99785,,(907)642-4021,43,Rural: Remote,No,No,Yes,Yes,148.00000,14.00000,10.6000000,113.00000,10.00000
020003000751,AK-08-088010,0200030,AK-08,KG,12,Bristol Bay Correspondence,Bristol Bay Borough School District,Bristol Bay Borough,Po Box 169,Naknek,AK,99633,,(907)246-4265,43,Rural: Remote,No,No,No,†,3.00000,0.01000,300.0000000,–,–
020003000020,AK-08-080010,0200030,AK-08,07,12,Bristol Bay Middle/High School,Bristol Bay Borough School District,Bristol Bay Borough,Box 169,Naknek,AK,99633,,(907)246-4265,43,Rural: Remote,No,No,Yes,Yes,61.00000,5.62000,10.9000000,30.00000,6.00000
020062500293,AK-37-370020,0200625,AK-37,PK,12,Buckland School,Northwest Arctic Borough School District,Northwest Arctic Borough,PO Box 91,Buckland,AK,99727,,(907)494-2127,43,Rural: Remote,No,No,Yes,Yes,186.00000,12.04000,15.4000000,186.00000,0.00000
020051000720,AK-33-337010,0200510,AK-33,09,12,Burchell High School,Matanuska-Susitna Borough School District,Matanuska-Susitna Borough,1775 W Parks Highway,Wasilla,AK,99654,6935,(907)864-2600,32,Town: Distant,No,No,Yes,Yes,318.00000,17.47000,18.2000000,318.00000,0.00000
020051000724,AK-33-330350,0200510,AK-33,PK,05,Butte Elementary,Matanuska-Susitna Borough School District,Matanuska-Susitna Borough,4006 S Butte Road,Palmer,AK,99645,,(907)861-5200,42,Rural: Distant,No,No,Yes,Yes,303.00000,20.00000,15.2000000,119.00000,30.00000
020018000062,AK-05-050080,0200180,AK-05,PK,06,Campbell Elementary,Anchorage School District,Anchorage Municipality,7206 Rovenna Street,Anchorage,AK,99518,2176,(907)742-5560,11,City: Large,No,No,Yes,Yes,386.00000,26.50000,14.6000000,169.00000,31.00000
020077000356,AK-02-020030,0200770,AK-02,KG,12,Cantwell School,Denali Borough School District,Denali Borough,Box 29,Cantwell,AK,99729,,(907)768-2372,43,Rural: Remote,No,No,Yes,Yes,14.00000,2.75000,5.1000000,0.00000,0.00000
020018000063,AK-05-050100,0200180,AK-05,07,08,Central Middle School of Science,Anchorage School District,Anchorage Municipality,1405 E St,Anchorage,AK,99501,5098,(907)742-5100,11,City: Large,No,Yes,Yes,Yes,435.00000,27.43000,15.9000000,232.00000,29.00000
020039000152,AK-24-240020,0200390,AK-24,PK,08,Chapman School,Kenai Peninsula Borough School District,Kenai Peninsula Borough,PO Box 1109,Anchor Point,AK,99556,,(907)235-8671,43,Rural: Remote,No,No,Yes,Yes,112.00000,10.24000,10.9000000,43.00000,8.00000
020000100209,AK-31-310080,0200001,AK-31,PK,12,Chaputnguak School,Lower Kuskokwim School District,Bethel Census Area,PO Box 50,Chefornak,AK,99561,0050,(907)867-8700,43,Rural: Remote,No,No,Yes,Yes,154.00000,10.00000,15.4000000,150.00000,0.00000
020052500111,AK-06-060020,0200525,AK-06,06,08,Charles R. Leask Sr. Middle School,Annette Island School District,Prince of Wales-Hyder Census Area,PO Box 7,Metlakatla,AK,99926,,(907)886-6095,43,Rural: Remote,No,No,Yes,Yes,60.00000,6.40000,9.4000000,48.00000,0.00000
020073000477,AK-09-098010,0200730,AK-09,KG,12,Chatham Correspondence,Chatham School District,Hoonah-Angoon Census Area,P O Box 109,Angoon,AK,99820,,(907)788-3302,43,Rural: Remote,No,No,†,†,0.00000,0.01000,†,0.00000,0.00000
020080000553,AK-10-100030,0200800,AK-10,PK,12,Chenega Bay School,Chugach School District,Valdez-Cordova Census Area,Box 8030,Chenega Bay,AK,99574,,(907)573-5123,43,Rural: Remote,No,No,Yes,Yes,15.00000,2.00000,7.5000000,0.00000,0.00000
020018000065,AK-05-050110,0200180,AK-05,PK,06,Chester Valley Elementary,Anchorage School District,Anchorage Municipality,1751 Patterson Street,Anchorage,AK,99504,2799,(907)742-0335,11,City: Large,No,No,Yes,Yes,267.00000,19.14000,13.9000000,188.00000,0.00000
020000500582,AK-55-550010,0200005,AK-55,PK,12,Chevak School,Kashunamiut School District,Kusilvak Census Area,PO Box 345,Chevak,AK,99563,,(907)858-7712,43,Rural: Remote,No,No,Yes,Yes,333.00000,22.00000,15.1000000,291.00000,0.00000
020071000336,AK-45-450080,0200710,AK-45,PK,12,Chief Ivan Blunka School,Southwest Region School District,Dillingham Census Area,PO Box 29,New Stuyahok,AK,99636,,(907)693-3144,43,Rural: Remote,No,No,Yes,Yes,138.00000,11.10000,12.4000000,138.00000,0.00000
020000100210,AK-31-310120,0200001,AK-31,PK,12,Chief Paul Memorial School,Lower Kuskokwim School District,Bethel Census Area,PO Box 19,Kipnuk,AK,99614,0019,(907)896-5011,43,Rural: Remote,No,No,Yes,Yes,229.00000,13.00000,17.6000000,224.00000,0.00000
020048500193,AK-30-300010,0200485,AK-30,PK,12,Chignik Bay School,Lake and Peninsula Borough School District,Lake and Peninsula Borough,General Delivery,Chignik Bay,AK,99564,,(907)749-2213,43,Rural: Remote,No,No,Yes,Yes,14.00000,2.87000,4.9000000,11.00000,0.00000
020048500194,AK-30-300020,0200485,AK-30,PK,12,Chignik Lagoon School,Lake and Peninsula Borough School District,Lake and Peninsula Borough,General Delivery,Chignik Lagoon,AK,99565,,(907)840-2210,43,Rural: Remote,No,No,Yes,Yes,11.00000,2.00000,5.5000000,5.00000,0.00000
020048500195,AK-30-300030,0200485,AK-30,PK,12,Chignik Lake School,Lake and Peninsula Borough School District,Lake and Peninsula Borough,General Delivery,Chignik Lake,AK,99548,,(907)845-2210,43,Rural: Remote,No,No,Yes,Yes,13.00000,2.00000,6.5000000,9.00000,0.00000
020048000181,AK-28-280020,0200480,AK-28,KG,12,Chiniak School,Kodiak Island Borough School District,Kodiak Island Borough,Box 5529,Chiniak,AK,99615,,(907)486-8323,43,Rural: Remote,No,No,Yes,Yes,21.00000,2.00000,10.5000000,4.00000,3.00000
020018000066,AK-05-050120,0200180,AK-05,PK,06,Chinook Elementary,Anchorage School District,Anchorage Municipality,3101 W 88th Ave,Anchorage,AK,99502,5396,(907)742-6700,11,City: Large,No,Yes,Yes,Yes,473.00000,27.85000,17.0000000,331.00000,0.00000
