National Center for Education Statistics,,,,,,,,,,,,,,,,,,,,,,,,,
"CCD public school data 2015-2016, 2016-2017 school years",,,,,,,,,,,,,,,,,,,,,,,,,
The file contains (290) records based on your search.,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
NOTES:* denotes a column with data from 2015-2016,,,,,,,,,,,,,,,,,,,,,,,,,
"[ � ] indicates that the data are not applicable. For example, the enrollment and staff characteristics for schools that opened in the 2016-2017 school year will not be available until the full 2016-2017 file is released.",,,,,,,,,,,,,,,,,,,,,,,,,
[ � ] indicates that the data are missing.,,,,,,,,,,,,,,,,,,,,,,,,,
[ � ] indicates that the data do not meet NCES data quality standards.,,,,,,,,,,,,,,,,,,,,,,,,,
"The directory information on school name, address, and phone number are preliminary data from initial submissions of school level data for 2016-2017.",,,,,,,,,,,,,,,,,,,,,,,,,
"SEARCH CRITERIA: State: ""Hawaii""�-�School Description: ""Regular, Special Education, Vocational, Other/Alternative""",,,,,,,,,,,,,,,,,,,,,,,,,
"NCES is not responsible for the manner in which this data is presented. This data is provided as an extra service to the user. To download full CCD datasets, please go to the CCD home page. http://nces.ed.gov/ccd",,,,,,,,,,,,,,,,,,,,,,,,,
NCES School ID,State School ID,NCES District ID,State District ID,Low Grade*,High Grade*,School Name,District,County Name*,Street Address,City,State,ZIP,ZIP 4-digit,Phone,Locale Code*,Locale*,Charter,Magnet*,Title I School*,Title 1 School Wide*,Students*,Teachers*,Student Teacher Ratio*,Free Lunch*,Reduced Lunch*
1.50003E+11,HI-001-2-204,1500030,HI-001,07,08,Aliamanu Middle School,Hawaii Department of Education,Honolulu County,3271 Salt Lake Blvd,Honolulu,HI,96818,,(808)421-4100,11,City: Large,No,†,No,†,724.00000,44.00000,16.5000000,162.00000,114.00000
1.50003E+11,HI-001-1-102,1500030,HI-001,PK,05,Aliiolani Elementary School,Hawaii Department of Education,Honolulu County,1240 7th Ave,Honolulu,HI,96816,,(808)733-4750,11,City: Large,No,†,Yes,Yes,232.00000,15.00000,15.5000000,64.00000,33.00000
1.50003E+11,HI-001-2-227,1500030,HI-001,PK,06,Alvah A Scott Elementary School,Hawaii Department of Education,Honolulu County,98-1230 Moanalua Rd,Aiea,HI,96701,,(808)483-7220,21,Suburb: Large,No,†,Yes,Yes,511.00000,29.00000,17.6000000,191.00000,60.00000
1.50003E+11,HI-001-1-103,1500030,HI-001,PK,12,Anuenue School,Hawaii Department of Education,Honolulu County,2528 10th Ave,Honolulu,HI,96816,,(808)733-8465,11,City: Large,No,†,Yes,Yes,421.00000,27.00000,15.6000000,241.00000,50.00000
1.50003E+11,HI-001-3-250,1500030,HI-001,PK,06,August Ahrens Elementary School,Hawaii Department of Education,Honolulu County,94-1170 Waipahu St,Waipahu,HI,96797,,(808)675-0202,21,Suburb: Large,No,†,Yes,Yes,1309.00000,79.50000,16.5000000,619.00000,193.00000
1.50003E+11,HI-001-3-251,1500030,HI-001,PK,05,Barbers Point Elementary School,Hawaii Department of Education,Honolulu County,3001 Boxer Rd,Kapolei,HI,96707,,(808)673-7400,21,Suburb: Large,No,†,No,†,504.00000,27.00000,18.7000000,255.00000,32.00000
1.50003E+11,HI-001-4-324,1500030,HI-001,PK,06,Blanche Pope Elementary School,Hawaii Department of Education,Honolulu County,41-133 Huli St,Waimanalo,HI,96795,,(808)259-0450,22,Suburb: Midsize,No,†,Yes,Yes,230.00000,18.00000,12.8000000,178.00000,9.00000
1.50003E+11,HI-001-4-301,1500030,HI-001,09,12,Castle High School,Hawaii Department of Education,Honolulu County,45-386 Kaneohe Bay Dr,Kaneohe,HI,96744,,(808)233-5600,22,Suburb: Midsize,No,†,No,†,1179.00000,78.50000,15.0000000,392.00000,114.00000
1.50003E+11,HI-001-1-104,1500030,HI-001,06,08,Central Middle School,Hawaii Department of Education,Honolulu County,1302 Queen Emma St,Honolulu,HI,96813,,(808)587-4400,11,City: Large,No,†,Yes,Yes,398.00000,24.00000,16.6000000,293.00000,29.00000
1.50003E+11,HI-001-7-448,1500030,HI-001,06,08,Chiefess Kamakahelei Middle School,Hawaii Department of Education,Kauai County,4431 Nuhou St,Lihue,HI,96766,,(808)241-3200,33,Town: Remote,No,†,Yes,Yes,953.00000,60.00000,15.9000000,337.00000,99.00000
1.50003E+11,HI-001-5-367,1500030,HI-001,PK,06,Chiefess Kapiolani Elementary School,Hawaii Department of Education,Hawaii County,966 Kilauea Ave,Hilo,HI,96720,,(808)974-4160,33,Town: Remote,No,†,Yes,Yes,346.00000,26.00000,13.3000000,261.00000,24.00000
1.50003E+11,HI-001-5-396,1500030,HI-001,KG,12,Connections - New Century PCS,Hawaii Department of Education,Hawaii County,174 Kamehameha Ave,Hilo,HI,96720,2834,(808)961-3664,33,Town: Remote,Yes,†,Yes,Yes,359.00000,25.00000,14.4000000,217.00000,63.00000
1.50003E+11,HI-001-2-207,1500030,HI-001,PK,05,Daniel K Inouye Elementary School,Hawaii Department of Education,Honolulu County,Waianae & Ayres Ave,Wahiawa,HI,96786,,(808)622-6380,21,Suburb: Large,No,†,No,†,794.00000,50.50000,15.7000000,115.00000,119.00000
1.50003E+11,HI-001-7-451,1500030,HI-001,PK,05,Eleele Elementary School,Hawaii Department of Education,Kauai County,PO Box 38,Eleele,HI,96705,,(808)335-2111,33,Town: Remote,No,†,Yes,Yes,470.00000,28.00000,16.8000000,199.00000,48.00000
1.50003E+11,HI-001-7-463,1500030,HI-001,PK,05,Elsie H Wilcox Elementary School,Hawaii Department of Education,Kauai County,4319 Hardy St,Lihue,HI,96766,,(808)274-3150,33,Town: Remote,No,†,Yes,Yes,818.00000,50.00000,16.4000000,320.00000,73.00000
1.50003E+11,HI-001-4-302,1500030,HI-001,PK,06,Enchanted Lake Elementary School,Hawaii Department of Education,Honolulu County,770 Keolu Dr,Kailua,HI,96734,,(808)266-7800,22,Suburb: Midsize,No,†,No,†,463.00000,27.00000,17.1000000,122.00000,43.00000
1.50003E+11,HI-001-5-351,1500030,HI-001,PK,06,Ernest Bowen DeSilva Elementary School,Hawaii Department of Education,Hawaii County,278 Ainako Ave,Hilo,HI,96720,,(808)974-4855,33,Town: Remote,No,†,No,†,454.00000,24.50000,18.5000000,137.00000,36.00000
1.50003E+11,HI-001-3-254,1500030,HI-001,PK,06,Ewa Beach Elementary School,Hawaii Department of Education,Honolulu County,91-740 Papipi Rd,Ewa Beach,HI,96706,,(808)689-1271,21,Suburb: Large,No,†,Yes,Yes,793.00000,46.00000,17.2000000,222.00000,79.00000
1.50003E+11,HI-001-3-253,1500030,HI-001,PK,06,Ewa Elementary School,Hawaii Department of Education,Honolulu County,91-1280 Renton Rd,Ewa Beach,HI,96706,,(808)681-8202,21,Suburb: Large,No,†,Yes,Yes,1101.00000,74.00000,14.9000000,476.00000,125.00000
1.50003E+11,HI-001-3-296,1500030,HI-001,07,08,Ewa Makai Middle School,Hawaii Department of Education,Honolulu County,91-6291 Kapolei Pkwy,Ewa Beach,HI,96706,,(808)687-9500,21,Suburb: Large,No,†,No,†,928.00000,45.00000,20.6000000,245.00000,83.00000
1.50003E+11,HI-001-4-318,1500030,HI-001,07,08,Governor Samuel Wilder King Intermediate School,Hawaii Department of Education,Honolulu County,46-155 Kamehameha Hwy,Kaneohe,HI,96744,,(808)233-5727,22,Suburb: Midsize,No,†,Yes,Yes,668.00000,41.00000,16.3000000,259.00000,66.00000
1.50003E+11,HI-001-1-105,1500030,HI-001,06,08,Governor Sanford B Dole Middle School,Hawaii Department of Education,Honolulu County,1803 Kam IV Rd,Honolulu,HI,96819,,(808)832-3340,11,City: Large,No,†,Yes,Yes,800.00000,53.00000,15.1000000,527.00000,85.00000
1.50003E+11,HI-001-1-106,1500030,HI-001,09,12,Governor Wallace Rider Farrington High School,Hawaii Department of Education,Honolulu County,1564 North King St,Honolulu,HI,96817,,(808)832-3600,11,City: Large,No,†,Yes,Yes,2376.00000,134.00000,17.7000000,1169.00000,267.00000
1.50003E+11,HI-001-2-235,1500030,HI-001,PK,06,Gustav H Webling Elementary School,Hawaii Department of Education,Honolulu County,99-370 Paihi St,Aiea,HI,96701,,(808)483-7240,21,Suburb: Large,No,†,No,†,510.00000,29.00000,17.6000000,120.00000,55.00000
1.50003E+11,HI-001-5-352,1500030,HI-001,PK,06,Haaheo Elementary School,Hawaii Department of Education,Hawaii County,121 Haaheo Rd,Hilo,HI,96720,,(808)974-4111,33,Town: Remote,No,†,Yes,Yes,182.00000,11.00000,16.5000000,96.00000,16.00000
1.50003E+11,HI-001-1-108,1500030,HI-001,PK,05,Hahaione Elementary School,Hawaii Department of Education,Honolulu County,595 Pepeekeo St,Honolulu,HI,96825,,(808)397-5822,21,Suburb: Large,No,†,No,†,565.00000,31.00000,18.2000000,43.00000,6.00000
1.50003E+11,HI-001-6-401,1500030,HI-001,PK,05,Haiku Elementary School,Hawaii Department of Education,Maui County,105 Pauwela Rd,Haiku,HI,96708,,(808)575-3000,31,Town: Fringe,No,†,Yes,Yes,491.00000,27.00000,18.2000000,248.00000,31.00000
1.50003E+11,HI-001-4-546,1500030,HI-001,04,12,Hakipuu Learning Center,Hawaii Department of Education,Honolulu County,PO Box 1159,Kaneohe,HI,96744,,(808)235-9155,22,Suburb: Midsize,Yes,†,Yes,Yes,66.00000,6.00000,11.0000000,27.00000,0.00000
1.50003E+11,HI-001-1-540,1500030,HI-001,04,12,Halau Ku Mana - A New Century PCS,Hawaii Department of Education,Honolulu County,2101 Makiki Heights Dr,Honolulu,HI,96822,,(808)945-1600,11,City: Large,Yes,†,Yes,Yes,143.00000,14.00000,10.2000000,30.00000,0.00000
1.50003E+11,HI-001-2-206,1500030,HI-001,PK,06,Haleiwa Elementary School,Hawaii Department of Education,Honolulu County,66-505 Haleiwa Rd,Haleiwa,HI,96712,,(808)637-8237,31,Town: Fringe,No,†,Yes,Yes,213.00000,12.00000,17.8000000,95.00000,22.00000
1.50003E+11,HI-001-6-402,1500030,HI-001,PK,12,Hana High & Elementary School,Hawaii Department of Education,Maui County,PO Box 128,Hana,HI,96713,,(808)248-4815,43,Rural: Remote,No,†,Yes,Yes,337.00000,28.00000,12.0000000,215.00000,52.00000
1.50003E+11,HI-001-7-452,1500030,HI-001,PK,06,Hanalei Elementary School,Hawaii Department of Education,Kauai County,PO Box 46,Hanalei,HI,96714,,(808)826-4300,33,Town: Remote,No,†,No,†,296.00000,20.00000,14.8000000,83.00000,23.00000
1.50003E+11,HI-001-4-303,1500030,HI-001,PK,06,Hauula Elementary School,Hawaii Department of Education,Honolulu County,54-046 Kamehameha Hwy,Hauula,HI,96717,,(808)293-8925,31,Town: Fringe,No,†,Yes,Yes,345.00000,22.00000,15.7000000,196.00000,27.00000
1.50003E+11,HI-001-5-561,1500030,HI-001,KG,12,Hawaii Academy of Arts & Science PCS,Hawaii Department of Education,Hawaii County,PO Box 1494,Pahoa,HI,96778,,(808)965-3730,41,Rural: Fringe,Yes,†,Yes,Yes,592.00000,34.10000,17.4000000,409.00000,90.00000
1.50003E+11,HI-001-1-470,1500030,HI-001,PK,12,Hawaii School for the Deaf and Blind,Hawaii Department of Education,Honolulu County,3440 Leahi Ave,Honolulu,HI,96815,,(808)733-4999,11,City: Large,No,†,Yes,Yes,51.00000,6.00000,8.5000000,33.00000,4.00000
1.50003E+11,HI-001-3-551,1500030,HI-001,KG,12,Hawaii Technology Academy - PCS,Hawaii Department of Education,Honolulu County,94-450 Mokuola St,Waipahu,HI,96797,,(808)676-5444,21,Suburb: Large,Yes,†,No,†,979.00000,54.75000,17.9000000,171.00000,126.00000
1.50003E+11,HI-001-4-304,1500030,HI-001,PK,06,Heeia Elementary School,Hawaii Department of Education,Honolulu County,46-202 Haiku Rd,Kaneohe,HI,96744,,(808)233-5677,22,Suburb: Midsize,No,†,Yes,Yes,472.00000,29.00000,16.3000000,206.00000,54.00000
1.50003E+11,HI-001-2-208,1500030,HI-001,PK,05,Helemano Elementary School,Hawaii Department of Education,Honolulu County,1001 Ihi Ihi Ave,Wahiawa,HI,96786,,(808)622-6336,21,Suburb: Large,No,†,Yes,Yes,607.00000,39.50000,15.4000000,276.00000,107.00000
1.50003E+11,HI-001-1-154,1500030,HI-001,09,12,Henry J Kaiser High School,Hawaii Department of Education,Honolulu County,511 Lunalilo Home Rd,Honolulu,HI,96825,,(808)394-1200,21,Suburb: Large,No,†,No,†,1144.00000,63.50000,18.0000000,157.00000,43.00000
1.50003E+11,HI-001-6-400,1500030,HI-001,09,12,Henry Perrine Baldwin High School,Hawaii Department of Education,Maui County,1650 Kaahumanu Ave,Wailuku,HI,96793,,(808)984-5656,13,City: Small,No,†,No,†,1398.00000,75.00000,18.6000000,407.00000,111.00000
1.50003E+11,HI-001-3-255,1500030,HI-001,07,08,Highlands Intermediate School,Hawaii Department of Education,Honolulu County,1460 Hoolaulea St,Pearl City,HI,96782,,(808)453-6480,21,Suburb: Large,No,†,No,†,907.00000,59.00000,15.4000000,267.00000,79.00000
1.50003E+11,HI-001-5-355,1500030,HI-001,09,12,Hilo High School,Hawaii Department of Education,Hawaii County,556 Waianuenue Ave,Hilo,HI,96720,,(808)974-4021,33,Town: Remote,No,†,Yes,Yes,1160.00000,77.50000,15.0000000,592.00000,62.00000
1.50003E+11,HI-001-5-356,1500030,HI-001,07,08,Hilo Intermediate School,Hawaii Department of Education,Hawaii County,587 Waianuenue Ave,Hilo,HI,96720,,(808)974-4955,33,Town: Remote,No,†,Yes,Yes,481.00000,33.00000,14.6000000,284.00000,35.00000
1.50003E+11,HI-001-5-357,1500030,HI-001,PK,06,Hilo Union Elementary School,Hawaii Department of Education,Hawaii County,506 Waianuenue Ave,Hilo,HI,96720,,(808)933-0900,33,Town: Remote,No,†,Yes,Yes,434.00000,31.00000,14.0000000,344.00000,18.00000
1.50003E+11,HI-001-1-109,1500030,HI-001,PK,05,Hokulani Elementary School,Hawaii Department of Education,Honolulu County,2940 Kamakini St,Honolulu,HI,96816,,(808)733-4789,11,City: Large,No,†,No,†,370.00000,21.00000,17.6000000,51.00000,12.00000
1.50003E+11,HI-001-3-280,1500030,HI-001,PK,06,Holomua Elementary School,Hawaii Department of Education,Honolulu County,91-1561 Keaunui Dr,Ewa Beach,HI,96706,,(808)685-2000,21,Suburb: Large,No,†,No,†,1243.00000,77.00000,16.1000000,358.00000,92.00000
1.50003E+11,HI-001-5-358,1500030,HI-001,PK,05,Holualoa Elementary School,Hawaii Department of Education,Hawaii County,76-5957 Mamalahoa Hwy,Holualoa,HI,96725,,(808)322-4800,41,Rural: Fringe,No,†,Yes,Yes,490.00000,27.00000,18.1000000,198.00000,32.00000
1.50003E+11,HI-001-5-359,1500030,HI-001,PK,05,Honaunau Elementary School,Hawaii Department of Education,Hawaii County,83-5360 Mamalahoa Hwy,Captain Cook,HI,96704,,(808)328-2727,33,Town: Remote,No,†,Yes,Yes,159.00000,12.00000,13.3000000,129.00000,5.00000
1.50003E+11,HI-001-5-361,1500030,HI-001,PK,06,Honokaa Elementary School,Hawaii Department of Education,Hawaii County,45-534 Pakalana St,Honokaa,HI,96727,,(808)775-8820,33,Town: Remote,No,†,Yes,Yes,368.00000,19.00000,19.4000000,204.00000,43.00000
1.50003E+11,HI-001-5-360,1500030,HI-001,07,12,Honokaa High & Intermediate School,Hawaii Department of Education,Hawaii County,45-527 Pakalana St,Honokaa,HI,96727,,(808)775-8800,33,Town: Remote,No,†,Yes,Yes,679.00000,40.00000,17.0000000,312.00000,56.00000
1.50003E+11,HI-001-3-276,1500030,HI-001,PK,06,Honowai Elementary School,Hawaii Department of Education,Honolulu County,94-600 Honowai St,Waipahu,HI,96797,,(808)675-0165,21,Suburb: Large,No,†,Yes,Yes,731.00000,49.00000,14.9000000,354.00000,111.00000
1.50003E+11,HI-001-3-293,1500030,HI-001,PK,05,Hookele Elementary School,Hawaii Department of Education,Honolulu County,91-511 Kunehi St,Kapolei,HI,96707,,(808)687-9465,21,Suburb: Large,No,†,No,†,460.00000,27.00000,17.0000000,69.00000,3.00000
1.50003E+11,HI-001-5-363,1500030,HI-001,PK,05,Hookena Elementary School,Hawaii Department of Education,Hawaii County,86-4355 Mamalahoa Hwy,Captain Cook,HI,96704,,(808)328-2710,42,Rural: Distant,No,†,Yes,Yes,122.00000,10.00000,12.2000000,94.00000,14.00000
1.50003E+11,HI-001-6-404,1500030,HI-001,06,08,Iao Intermediate School,Hawaii Department of Education,Maui County,260 S Market St,Wailuku,HI,96793,,(808)984-5610,13,City: Small,No,†,No,†,918.00000,49.00000,18.7000000,355.00000,100.00000
1.50003E+11,HI-001-2-210,1500030,HI-001,PK,05,Iliahi Elementary School,Hawaii Department of Education,Honolulu County,2035 California Ave,Wahiawa,HI,96786,,(808)622-6411,21,Suburb: Large,No,†,Yes,Yes,420.00000,26.00000,16.2000000,171.00000,58.00000
1.50003E+11,HI-001-3-279,1500030,HI-001,07,08,Ilima Intermediate School,Hawaii Department of Education,Honolulu County,91-884 Fort Weaver Rd,Ewa Beach,HI,96706,,(808)689-1250,21,Suburb: Large,No,†,Yes,Yes,873.00000,54.00000,16.2000000,339.00000,106.00000
1.50003E+11,HI-001-5-548,1500030,HI-001,KG,08,Innovations - PCS,Hawaii Department of Education,Hawaii County,75-5815 Queen Kaahumanu Hwy,Kailua-Kona,HI,96740,,(808)327-6205,41,Rural: Fringe,Yes,†,No,†,240.00000,14.00000,17.1000000,72.00000,65.00000
1.50003E+11,HI-001-3-256,1500030,HI-001,PK,06,Iroquois Point Elementary School,Hawaii Department of Education,Honolulu County,5553 Cormorant Ave,Ewa Beach,HI,96706,,(808)499-6500,21,Suburb: Large,No,†,No,†,729.00000,41.00000,17.8000000,164.00000,57.00000
1.50003E+11,HI-001-3-252,1500030,HI-001,09,12,James Campbell High School,Hawaii Department of Education,Honolulu County,91-980 North Rd,Ewa Beach,HI,96706,,(808)689-1200,21,Suburb: Large,No,†,No,†,3049.00000,183.00000,16.7000000,993.00000,359.00000
1.50003E+11,HI-001-5-562,1500030,HI-001,PK,08,Ka Umeke Kaeo - PCS,Hawaii Department of Education,Hawaii County,222 Desha Ave,Hilo,HI,96720,,(808)933-3482,33,Town: Remote,Yes,†,Yes,Yes,244.00000,21.00000,11.6000000,183.00000,12.00000
1.50003E+11,HI-001-3-545,1500030,HI-001,KG,08,Ka Waihona o ka Naauao - New Century PCS,Hawaii Department of Education,Honolulu County,89-195 Farrington Hwy,Waianae,HI,96792,,(808)620-9030,21,Suburb: Large,Yes,†,Yes,Yes,641.00000,46.00000,13.9000000,311.00000,99.00000
1.50003E+11,HI-001-5-552,1500030,HI-001,03,07,Ka'u Learning Academy - PCS,Hawaii Department of Education,Hawaii County,94-1581 Kaulua Circle,Naalehu,HI,96772,,(808)498-0761,43,Rural: Remote,Yes,†,No,†,94.00000,5.50000,17.1000000,49.00000,0.00000
1.50003E+11,HI-001-4-305,1500030,HI-001,PK,06,Kaaawa Elementary School,Hawaii Department of Education,Honolulu County,51-296 Kamehameha Hwy,Kaaawa,HI,96730,,(808)237-7751,31,Town: Fringe,No,†,Yes,Yes,128.00000,9.50000,13.5000000,44.00000,20.00000
1.50003E+11,HI-001-2-211,1500030,HI-001,PK,05,Kaala Elementary School,Hawaii Department of Education,Honolulu County,130 California Ave,Wahiawa,HI,96786,,(808)622-6366,21,Suburb: Large,No,†,Yes,Yes,418.00000,28.00000,14.9000000,310.00000,35.00000
1.50003E+11,HI-001-4-330,1500030,HI-001,PK,06,Kaelepulu Elementary School,Hawaii Department of Education,Honolulu County,530 Keolu Dr,Kailua,HI,96734,,(808)266-7811,22,Suburb: Midsize,No,†,No,†,189.00000,12.50000,15.1000000,18.00000,9.00000
1.50003E+11,HI-001-1-113,1500030,HI-001,PK,05,Kaewai Elementary School,Hawaii Department of Education,Honolulu County,1929 Kamehameha IV Rd,Honolulu,HI,96819,,(808)832-3500,11,City: Large,No,†,Yes,Yes,335.00000,25.00000,13.4000000,267.00000,19.00000
1.50003E+11,HI-001-5-371,1500030,HI-001,PK,05,Kahakai Elementary School,Hawaii Department of Education,Hawaii County,76-147 Royal Poinciana Dr,Kailua-Kona,HI,96740,,(808)327-4313,33,Town: Remote,No,†,Yes,Yes,705.00000,39.00000,18.1000000,371.00000,59.00000
1.50003E+11,HI-001-1-114,1500030,HI-001,PK,05,Kahala Elementary School,Hawaii Department of Education,Honolulu County,4559 Kilauea Ave,Honolulu,HI,96816,,(808)733-8455,11,City: Large,No,†,No,†,376.00000,25.00000,15.0000000,58.00000,13.00000
1.50003E+11,HI-001-4-306,1500030,HI-001,PK,06,Kahaluu Elementary School,Hawaii Department of Education,Honolulu County,47-280 Waihee Rd,Kaneohe,HI,96744,,(808)239-3101,22,Suburb: Midsize,No,†,Yes,Yes,288.00000,22.50000,12.8000000,191.00000,16.00000
1.50003E+11,HI-001-4-331,1500030,HI-001,PK,06,Kahuku Elementary School,Hawaii Department of Education,Honolulu County,56-170 Pualalea St,Kahuku,HI,96731,,(808)293-8980,31,Town: Fringe,No,†,Yes,Yes,427.00000,27.50000,15.5000000,210.00000,42.00000
1.50003E+11,HI-001-4-307,1500030,HI-001,07,12,Kahuku High & Intermediate School,Hawaii Department of Education,Honolulu County,56-490 Kamehameha Hwy,Kahuku,HI,96731,,(808)293-8950,31,Town: Fringe,No,†,Yes,Yes,1379.00000,94.50000,14.6000000,493.00000,161.00000
1.50003E+11,HI-001-6-405,1500030,HI-001,PK,05,Kahului Elementary School,Hawaii Department of Education,Maui County,410 S Hina Ave,Kahului,HI,96732,,(808)873-3055,13,City: Small,No,†,Yes,Yes,966.00000,55.00000,17.6000000,470.00000,152.00000
1.50003E+11,HI-001-4-308,1500030,HI-001,PK,06,Kailua Elementary School,Hawaii Department of Education,Honolulu County,315 Kuulei Rd,Kailua,HI,96734,,(808)266-7878,22,Suburb: Midsize,No,†,Yes,Yes,352.00000,23.50000,15.0000000,161.00000,20.00000
1.50003E+11,HI-001-4-309,1500030,HI-001,09,12,Kailua High School,Hawaii Department of Education,Honolulu County,451 Ulumanu Dr,Kailua,HI,96734,,(808)266-7900,22,Suburb: Midsize,No,†,Yes,Yes,732.00000,50.50000,14.5000000,318.00000,70.00000
1.50003E+11,HI-001-4-310,1500030,HI-001,07,08,Kailua Intermediate School,Hawaii Department of Education,Honolulu County,145 South Kainalu Dr,Kailua,HI,96734,,(808)263-1500,22,Suburb: Midsize,No,†,No,†,735.00000,50.50000,14.6000000,150.00000,74.00000
1.50003E+11,HI-001-3-281,1500030,HI-001,PK,06,Kaimiloa Elementary School,Hawaii Department of Education,Honolulu County,91-1028 Kaunolu St,Ewa Beach,HI,96706,,(808)689-1280,21,Suburb: Large,No,†,Yes,Yes,672.00000,44.00000,15.3000000,318.00000,109.00000
1.50003E+11,HI-001-1-115,1500030,HI-001,09,12,Kaimuki High School,Hawaii Department of Education,Honolulu County,2705 Kaimuki Ave,Honolulu,HI,96816,,(808)733-4900,11,City: Large,No,†,Yes,Yes,741.00000,51.00000,14.5000000,379.00000,60.00000
1.50003E+11,HI-001-1-116,1500030,HI-001,06,08,Kaimuki Middle School,Hawaii Department of Education,Honolulu County,631 18th Ave,Honolulu,HI,96816,,(808)733-4800,11,City: Large,No,†,No,†,1008.00000,56.50000,17.8000000,177.00000,79.00000
